# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-087   +2.999600e+01   +2.878737e-07 +1.275577e-04 -2.248798e+00 -2.484157e-02 -3.725607e+00 +2.519821e+01 -1.234588e+04 -2.909923e+05 +1.266225e+09 -1.036452e+09 -9.005377e+10 +3.402407e+12 +1.157043e+15 +1.526789e+17 -3.030324e+20   +1.812114e-07 +1.088300e-04 +2.253063e-04 +2.132513e-02 -2.399560e+00 +4.446730e+01 +3.597386e+03 -8.349787e+05 -2.848036e+08 +2.726193e+08 -2.911200e+10 +1.361344e+12 +3.073959e+14 +1.444237e+17 +3.768289e+19
S15-091   +2.999635e+01   -3.175165e-07 -1.623869e-04 -2.249230e+00 +1.317410e-01 -2.489412e+00 -3.552846e+02 -1.283769e+03 +1.379978e+06 +1.430950e+09 -9.383692e+08 +4.579157e+10 +9.465025e+12 -1.038785e+14 -2.093596e+17 -3.239724e+20   +2.686821e-07 +5.112339e-05 -4.448808e-03 +1.285525e-01 -3.062621e+00 +1.273197e+02 +5.070390e+02 -7.643553e+05 -1.037397e+07 -1.340548e+09 +6.971021e+10 -3.273210e+11 -2.651987e+14 +8.192337e+16 -7.544518e+18
S15-092   +2.999590e+01   +4.162152e-07 +1.271543e-05 -2.251766e+00 +1.880706e-02 -7.263489e+00 +1.425560e+02 -1.515413e+04 +9.711351e+04 +1.409731e+09 -5.041449e+08 +2.592062e+09 -3.142515e+11 +7.423471e+14 -4.525422e+16 -3.206926e+20   -8.382452e-08 +7.294397e-05 -1.784584e-03 -3.547955e-02 -8.006958e-01 +4.798399e+01 +4.746039e+03 -7.035822e+04 -3.829007e+07 -3.478469e+06 +6.749126e+10 +2.146241e+12 -3.576235e+14 +1.147927e+17 -3.089548e+18
S15-093   +2.999660e+01   +3.950681e-07 +5.028213e-05 -2.252789e+00 -3.628748e-02 -5.421524e+00 -2.323839e+00 -1.098732e+04 -1.818264e+04 +1.420547e+09 +1.110892e+08 -9.114263e+09 -1.283678e+12 +4.880566e+14 +3.584133e+16 -3.262270e+20   -4.068214e-08 +6.315236e-05 -1.953594e-03 -3.160818e-02 +1.509301e+00 +3.216866e+01 -2.450901e+03 -3.460446e+04 -3.991872e+07 +9.314352e+08 +9.073385e+10 -5.483291e+12 -6.188398e+14 +7.787546e+16 -4.030160e+18
S15-099   +2.999655e+01   +2.760534e-07 +7.529036e-05 -2.248421e+00 -1.859093e-02 -2.813547e+00 +2.770711e+02 -5.838501e+03 -2.064767e+05 +1.350126e+09 -2.282819e+08 -9.056718e+10 -5.099203e+12 -2.592341e+14 +6.047545e+16 -3.191299e+20   +1.291850e-07 +8.852901e-05 -3.013513e-03 +2.146766e-02 +1.032614e+00 +1.648760e+01 -5.653620e+02 -2.974994e+05 -1.253659e+08 -1.600696e+09 +1.833657e+11 +2.973253e+12 +2.907292e+14 +1.092998e+17 +8.121134e+18
S15-100   +2.999665e+01   +1.481894e-07 +6.339181e-05 -2.248317e+00 -2.957122e-02 -3.118667e+00 -8.989704e+01 -7.684908e+03 -1.637780e+05 +1.441500e+09 -2.010186e+08 +7.490086e+09 +6.136735e+12 +7.693959e+14 +2.870176e+16 -3.246929e+20   +1.654075e-07 +9.695463e-05 -2.710808e-03 -3.704710e-02 +3.145199e-01 -5.074623e+00 +3.288348e+02 -1.293819e+05 -9.395422e+07 -3.741071e+07 +8.265730e+10 -2.002148e+12 -2.166113e+14 +1.061647e+17 +3.871746e+18
S15-101   +2.999645e+01   +2.859707e-08 +3.797499e-05 -2.251140e+00 -4.614443e-02 -5.126927e+00 +1.593138e+02 -6.567807e+03 -1.268973e+04 +1.431255e+09 -7.543903e+07 +9.651842e+10 -3.893054e+12 -1.418168e+14 +2.865225e+16 -3.197672e+20   +3.020602e-09 +9.628906e-05 -2.127370e-03 -2.704908e-02 +1.604128e+00 -1.770972e+00 -3.809667e+02 -2.886673e+05 -1.386085e+08 -7.998970e+07 +5.341422e+10 -5.311198e+12 +1.785240e+14 +1.781041e+17 +1.141482e+19
S15-102   +2.999655e+01   +8.587651e-08 +5.059182e-05 -2.251094e+00 -5.378072e-02 -1.998726e+00 -9.201155e+00 -1.551219e+03 -2.942929e+05 +1.421416e+09 -2.756487e+08 -3.494745e+09 +2.083432e+12 +1.196057e+14 +9.724668e+16 -3.273646e+20   +2.155491e-07 +9.974567e-05 -2.992528e-03 -1.917323e-02 -1.163129e+00 +1.096782e+01 +1.754298e+03 -2.489927e+05 -1.373609e+08 +1.224178e+09 +1.227676e+11 +3.557159e+12 -6.724527e+14 +6.613814e+16 +1.254475e+19
S15-103   +2.999610e+01   +8.141988e-08 +3.912885e-05 -2.250048e+00 -4.379933e-02 -3.052430e+00 -1.499730e+02 -4.483776e+03 -3.098498e+04 +1.475315e+09 -6.269522e+08 +7.234070e+10 +1.374750e+13 +2.389684e+14 -1.508681e+16 -3.288088e+20   +1.476455e-07 +1.210528e-04 -6.368438e-04 -8.056874e-02 -3.899460e+00 -5.567234e+00 +9.631332e+03 +9.001427e+04 -9.501048e+07 +2.228159e+08 +1.645837e+11 +3.975393e+12 -1.323008e+15 +8.176030e+16 +8.997416e+18
S15-104   +2.999625e+01   +4.591301e-07 +5.275393e-05 -2.246262e+00 -4.740143e-02 -3.998997e+00 +6.898786e+01 -1.432777e+04 -4.008231e+05 +1.393181e+09 +2.533749e+09 -6.901536e+09 -3.853782e+12 +8.397750e+14 +1.007652e+17 -3.154460e+20   +1.500954e-07 +1.121607e-04 +4.829994e-04 -4.327361e-02 +1.113588e-01 +4.632409e+00 -1.459228e+03 -1.342612e+05 -2.255499e+08 -9.347478e+07 +4.350874e+10 +7.017824e+10 -6.749097e+14 +6.721860e+16 +3.038384e+19
S15-105   +2.999590e+01   +4.865465e-07 +4.529816e-05 -2.249362e+00 -8.550275e-02 -3.298708e+00 +1.792306e+02 -1.222238e+04 -2.712126e+05 +1.469487e+09 +2.630570e+08 -3.290243e+09 -2.059249e+11 +6.235429e+14 +3.437710e+16 -3.231613e+20   +2.287538e-07 +8.065552e-05 -1.346107e-03 -1.496913e-02 -1.487616e+00 +7.225211e+00 +1.236384e+03 -4.902220e+04 -7.481046e+07 +2.850166e+08 +3.272735e+10 -2.328123e+12 +1.125818e+13 +7.451722e+16 +3.594788e+18
S15-106   +2.999600e+01   +3.862878e-08 +2.664639e-05 -2.250591e+00 -6.465332e-02 -5.503680e+00 +5.949560e+01 -8.213292e+03 -1.236136e+05 +1.477910e+09 +3.835825e+07 +1.086318e+11 +2.790922e+12 +2.655708e+14 +3.616192e+16 -3.282286e+20   +3.751250e-08 +7.824203e-05 -1.602100e-03 +1.811928e-02 +8.083368e-01 +2.610059e+01 +5.745203e+02 -1.336802e+05 -7.468316e+07 -5.059148e+08 +2.334183e+10 +2.285609e+12 -5.895666e+14 +7.934245e+16 +2.639062e+18
S15-107   +2.999625e+01   +3.052357e-07 +3.350806e-05 -2.251436e+00 -6.039392e-02 -2.102657e+00 -2.040610e+01 -7.817577e+03 -2.206365e+05 +1.398439e+09 +1.589467e+09 -1.088879e+11 -7.902271e+11 +9.933405e+14 +7.460256e+16 -3.144790e+20   +1.833121e-07 +9.321028e-05 +7.944000e-05 +1.895665e-02 -1.632220e+00 +3.312725e+01 -3.619646e+02 -2.185537e+05 -2.162570e+08 +5.854809e+08 +3.104139e+10 -5.555991e+12 +3.757360e+14 +4.348264e+16 +2.830746e+19
S15-109   +2.999565e+01   +3.923619e-07 +1.268320e-05 -2.250439e+00 -7.036717e-02 -2.631004e+00 +1.275635e+02 -9.403994e+03 -1.770808e+05 +1.497496e+09 +5.976677e+08 +7.436305e+09 -5.219857e+12 +7.396429e+14 +1.063068e+16 -3.307392e+20   +1.968254e-07 +6.014332e-05 -2.145013e-03 +6.397104e-02 -9.189432e-01 +2.109890e+01 +8.267602e+02 -1.147243e+05 -5.808366e+07 -4.835808e+08 +5.321748e+10 +5.352473e+12 -4.194115e+14 +5.855162e+16 +3.486846e+18
S15-110   +2.999575e+01   +2.359756e-07 +1.956177e-05 -2.250753e+00 +4.613077e-03 -3.708532e+00 +7.005819e+01 -7.623817e+03 +6.184406e+04 +1.509098e+09 -8.288084e+08 -4.909199e+10 +1.509751e+12 +5.424478e+14 +1.023957e+16 -3.370904e+20   +4.492873e-08 +9.363597e-05 -7.855259e-04 +2.138578e-02 +2.192753e+00 +5.540002e+00 -2.445003e+03 -4.996461e+05 -2.397107e+07 -6.205086e+08 +4.895960e+10 -3.020159e+12 +5.121149e+13 +7.235035e+16 -3.232036e+18
S15-111   +2.999585e+01   +1.149808e-07 +2.141063e-05 -2.248080e+00 -5.595154e-02 -7.227833e+00 -1.133872e+01 -1.411197e+04 -5.152079e+04 +1.502339e+09 +3.304827e+08 +3.074837e+10 +2.540824e+12 +6.925338e+14 +2.414201e+16 -3.302340e+20   +1.991958e-07 +1.016944e-04 -1.666779e-03 -1.891524e-02 -2.124014e+00 +6.418235e+01 +2.544864e+03 -7.206187e+04 -1.512455e+07 +9.442633e+07 +1.438709e+11 -1.214207e+12 -3.622374e+14 +1.041269e+17 -6.890340e+18
S15-113   +2.999640e+01   +4.339504e-07 +8.598172e-05 -2.251399e+00 -2.837043e-03 -2.378536e+00 -4.252530e+01 -8.091781e+03 -2.579166e+05 +1.490932e+09 +3.142166e+08 -4.562844e+10 +5.399168e+12 +4.032317e+14 +9.236788e+16 -3.278917e+20   -4.955768e-08 +8.714279e-05 -3.043660e-04 +4.545115e-02 +4.537221e+00 +1.129048e+00 -6.556997e+03 -2.529677e+05 -7.978801e+07 -1.347291e+09 -3.386813e+10 +4.966486e+11 -1.800818e+14 +1.149340e+17 +5.564458e+18
S15-116   +2.999570e+01   -3.784289e-08 +2.594845e-05 -2.251337e+00 -2.820838e-02 -5.330581e+00 +3.041791e+02 -1.086234e+04 -5.764470e+05 +1.385502e+09 +9.604747e+08 +1.294431e+10 -3.680901e+12 +9.209490e+14 +1.369931e+17 -3.153096e+20   +2.262752e-07 +1.323449e-04 +1.014657e-03 -3.877459e-02 -4.788513e+00 +3.254231e+01 +3.232287e+03 -1.770468e+05 -3.893891e+08 +3.333645e+08 +5.469607e+10 +2.351809e+12 +6.243512e+14 -1.017151e+16 +5.828185e+19
S15-117   +2.999625e+01   +3.600993e-07 +3.976874e-05 -2.252404e+00 -3.792831e-02 -5.579744e-01 +2.721272e+02 +1.773041e+03 -8.985216e+04 +1.496629e+09 -3.010151e+08 +6.856917e+10 -7.496824e+12 -1.127458e+14 +5.078768e+16 -3.327682e+20   -3.895940e-07 +1.121386e-04 -5.657974e-04 -3.369875e-02 +3.541963e+00 -1.148451e+01 +6.360015e+02 -1.652064e+05 -1.024634e+07 -6.580796e+08 -9.218732e+10 +3.258526e+12 -6.332738e+14 +1.074145e+17 -5.810336e+18
S15-118   +2.999610e+01   +9.477195e-08 +6.177996e-05 -2.255463e+00 -3.059614e-02 -6.739119e+00 +6.184507e+01 -1.144453e+04 +8.681229e+03 +1.515320e+09 -3.323794e+08 +5.775798e+10 +2.615918e+12 +6.730568e+14 +5.165982e+16 -3.345405e+20   +1.552627e-07 +1.294928e-04 +6.303796e-05 -3.225755e-02 +1.862392e+00 +1.422849e+01 -1.576870e+03 -3.718423e+05 -2.141834e+07 +7.925494e+08 +4.937965e+10 +2.540203e+12 -5.125223e+14 +1.228602e+17 -4.204970e+17
S15-119   +2.999600e+01   +1.380501e-07 +8.388688e-05 -2.252246e+00 +1.088696e-02 -6.572070e+00 -1.103186e+02 -1.307327e+04 -5.326060e+04 +1.496748e+09 -9.851500e+08 +6.732264e+09 +3.675420e+12 +3.660398e+14 +1.055005e+17 -3.310762e+20   +7.314219e-08 +9.065605e-05 -1.307416e-03 +5.140455e-02 +2.316088e+00 -2.476190e+01 -4.735221e+03 -3.977240e+05 -8.708918e+07 -2.493745e+08 +7.751243e+10 +1.280837e+12 +2.081093e+14 +1.043594e+17 +9.105527e+18
S15-120   +2.999560e+01   -8.990399e-08 +7.418085e-05 -2.250921e+00 +4.747266e-02 -8.573247e+00 +1.115866e+02 -1.130142e+04 +4.164914e+04 +1.500752e+09 -6.759801e+08 +1.790683e+11 -7.195919e+11 +8.114217e+13 +6.268713e+16 -3.355242e+20   +2.770231e-08 +9.687501e-05 -1.627944e-03 +1.469121e-02 +2.749143e+00 +6.266539e+00 -3.682193e+03 -3.176179e+05 -1.865159e+07 -6.246063e+08 -5.741942e+09 -1.247716e+12 -4.550181e+14 +9.978654e+16 -4.265512e+18
S15-121   +2.999665e+01   +3.918264e-07 +3.545066e-05 -2.251615e+00 +1.414060e-02 -4.519411e-01 +1.046684e+02 -4.602667e+03 +2.509196e+04 +1.487614e+09 -1.896449e+08 -1.241424e+10 -7.809565e+10 -1.852490e+13 +2.031580e+16 -3.272280e+20   -2.453262e-07 +8.055810e-05 +5.949828e-05 +4.451414e-02 -7.324391e-01 -2.081014e-01 +9.180659e+03 -1.532918e+05 -7.314343e+07 -6.993301e+08 -3.522127e+10 +2.988199e+12 -1.054005e+15 +8.932131e+16 +5.770301e+18
S15-122   +2.999610e+01   +2.019392e-07 +1.471119e-05 -2.253791e+00 -2.432170e-02 -4.687366e+00 +1.301216e+02 -1.029346e+04 +2.116799e+05 +1.519397e+09 -6.833955e+07 +3.806588e+10 -2.364665e+12 +4.483019e+14 +5.449695e+15 -3.353326e+20   +1.527923e-07 +9.595371e-05 -2.036609e-04 +5.370251e-02 +1.015625e+00 +4.255250e+01 -2.207816e+03 -5.403589e+05 -1.178677e+07 -3.660343e+08 +2.295776e+10 +5.707592e+11 -3.990792e+14 +1.290700e+17 -3.802434e+18
S15-123   +2.999590e+01   +3.445568e-07 +8.052781e-05 -2.252955e+00 +1.169114e-01 -4.340813e+00 +5.137009e+00 -1.164122e+04 +1.461672e+05 +1.490927e+09 -1.504427e+09 -9.850660e+09 +6.000347e+12 +8.119433e+14 +4.444164e+16 -3.249787e+20   -4.644985e-08 +1.216130e-04 -2.532556e-04 -8.235432e-02 +1.546517e+00 +5.421864e+00 -9.780527e+02 -2.011025e+05 -6.519554e+07 +5.738078e+08 +5.707480e+10 +2.948818e+12 -4.431826e+14 +1.180117e+17 +5.281268e+18
S15-124   +2.999595e+01   +1.296223e-07 +2.596366e-05 -2.253311e+00 -1.018718e-01 -2.847550e+00 -4.266199e+00 -4.658302e+03 -3.443535e+05 +1.507437e+09 +7.239484e+08 +3.845749e+10 +3.933571e+12 +5.047458e+14 +5.030906e+16 -3.313318e+20   -1.757001e-07 +1.078802e-04 -9.915059e-05 -4.027090e-02 +2.387198e+00 +3.296352e+01 +1.527406e+03 -2.001534e+05 -7.099048e+07 +7.271802e+06 -6.349027e+10 -1.063451e+12 -6.686863e+14 +1.372885e+17 +2.631399e+18
S15-126   +2.999610e+01   +1.167599e-07 +3.595261e-05 -2.253495e+00 -7.094829e-03 -7.305010e+00 -1.296369e+01 -1.401790e+04 -8.204657e+04 +1.469726e+09 -3.757582e+08 +1.183702e+11 +5.544928e+11 +4.120626e+14 +2.668365e+16 -3.208883e+20   +1.585763e-07 +1.382071e-04 -2.746472e-04 -1.020071e-01 -2.247175e+00 -1.015743e+01 +4.984915e+03 +1.329741e+05 -9.676125e+07 -3.490980e+08 -1.709088e+10 +1.175959e+13 -5.179413e+14 +7.536393e+16 +4.579129e+18
S15-127   +2.999605e+01   +2.535745e-07 +3.844723e-05 -2.251519e+00 +1.668517e-02 -4.936597e+00 +9.954977e+00 -9.950654e+03 +4.947611e+04 +1.497160e+09 -6.559614e+08 -2.126485e+10 +1.351175e+12 +2.708682e+14 +1.623059e+16 -3.239501e+20   +6.440701e-09 +1.171410e-04 -4.157024e-04 -5.259866e-02 -2.664534e+00 +2.658540e+01 +8.390581e+03 -2.793483e+05 -5.855324e+07 -2.003230e+08 +7.001885e+10 +3.445484e+12 -6.484190e+14 +1.250522e+17 +2.675798e+18
S15-128   +2.999590e+01   +2.994617e-07 +3.975490e-05 -2.252939e+00 -2.295517e-02 -2.367284e+00 +1.938513e+02 -7.953717e+03 -3.030221e+05 +1.517834e+09 -2.271036e+09 -4.784311e+10 +1.048811e+12 -7.978437e+14 +1.828397e+17 -3.334916e+20   -4.765965e-08 +1.051984e-04 -4.133255e-04 -1.740848e-02 +1.491689e+00 +3.521805e+01 -1.007008e+03 -4.218083e+04 -6.837788e+07 -1.201934e+09 +9.738474e+10 -5.366613e+12 +4.449965e+14 +8.977597e+16 -5.543188e+18
S15-130   +2.999560e+01   +4.630052e-08 +6.001540e-05 -2.251296e+00 -1.296954e-02 -5.215362e+00 -5.091070e+01 -8.196432e+03 -2.244997e+05 +1.520456e+09 -4.590710e+08 +6.880769e+10 +2.330221e+11 +9.919001e+13 +6.249067e+16 -3.345314e+20   +5.422825e-08 +8.951079e-05 -2.141710e-03 +2.382033e-02 -6.972666e-01 +3.476777e+01 +1.908109e+03 -3.115343e+05 -5.676386e+07 -7.215695e+08 +2.746374e+10 -1.142459e+12 -6.346457e+14 +9.369591e+16 +5.596681e+18
S15-131   +2.999570e+01   +4.437949e-07 +6.470584e-05 -2.251404e+00 -7.165627e-03 -9.362852e-01 -6.982734e+01 -5.631150e+03 -4.333388e+04 +1.490721e+09 +3.292964e+08 -3.991192e+10 +4.038145e+12 +4.461036e+14 +4.770867e+16 -3.314652e+20   +8.139047e-08 +7.612691e-05 -9.640845e-04 +3.438053e-02 +2.187074e+00 +1.481032e+01 -4.499702e+03 -2.601309e+05 -5.228906e+07 -7.214487e+08 +5.308498e+10 -2.626804e+12 -5.175355e+14 +6.301270e+16 +2.958537e+17
S15-132   +2.999590e+01   +1.122718e-07 +6.814258e-05 -2.250419e+00 -1.611347e-02 -7.135955e+00 -2.091183e+02 -1.500469e+04 -1.344504e+05 +1.494119e+09 -9.024790e+07 +1.577842e+09 +1.649734e+12 +3.956134e+14 +4.382209e+16 -3.238770e+20   +7.416197e-08 +1.073978e-04 -1.447591e-03 -2.214477e-02 -4.684227e-02 +4.328595e+01 +1.309801e+03 -2.596663e+05 -7.595498e+07 -1.601054e+08 +9.103204e+10 +4.638361e+11 -4.846392e+14 +1.071252e+17 +5.927690e+18
S15-133   +2.999635e+01   +1.962445e-08 +5.214231e-05 -2.247210e+00 -5.138825e-02 -5.159511e+00 -4.092215e+01 -9.595614e+03 -2.514356e+05 +1.497263e+09 +3.387689e+08 +3.321491e+10 +2.737059e+12 +4.471077e+14 +8.072636e+16 -3.262192e+20   +2.861970e-07 +1.075398e-04 -8.690414e-04 -5.597528e-03 -5.430634e-01 +5.039466e+00 -3.041897e+02 -1.742972e+05 -6.125589e+07 -1.270745e+08 +4.843273e+10 +2.406741e+12 -6.870573e+14 +7.903488e+16 +4.195864e+18
S15-134   +2.999585e+01   +3.255342e-07 +4.341287e-05 -2.250996e+00 -8.414957e-02 -2.501538e+00 -5.316269e-01 -6.818097e+03 -2.728152e+05 +1.439743e+09 +4.847901e+08 +3.176828e+10 +4.184089e+10 -2.875522e+14 +4.346761e+16 -3.191376e+20   +2.494947e-07 +1.038917e-04 -2.760439e-03 -2.648146e-02 -3.267458e+00 -2.649785e+01 +7.846409e+03 +1.493702e+05 -8.640202e+07 -1.896377e+09 -1.811445e+10 +1.235972e+13 -7.550975e+14 +2.322420e+16 -1.403163e+18
S15-136   +2.999620e+01   +2.177794e-07 +4.442226e-05 -2.253780e+00 -3.408152e-03 -1.289166e+00 +3.831219e+01 -2.448806e+03 -1.613878e+04 +1.502303e+09 +3.740664e+08 -1.107689e+10 +2.875517e+12 +3.782846e+14 +4.462495e+16 -3.360729e+20   +1.160781e-07 +1.088081e-04 -1.455286e-03 -3.783843e-03 -1.964526e-01 +8.726209e+00 +2.664668e+03 -2.473554e+05 -7.270601e+07 +8.432958e+08 +1.326932e+10 +2.885208e+12 -5.016645e+14 +6.971170e+16 +1.022489e+19
S15-137   +2.999600e+01   +2.970416e-07 +4.311882e-05 -2.253595e+00 -4.945209e-03 -3.815715e+00 +1.647503e+02 -8.106854e+03 -3.642066e+04 +1.459118e+09 +2.697812e+09 +4.825173e+10 -3.709715e+12 +1.224796e+14 +2.608100e+16 -3.230574e+20   +1.125282e-07 +9.520373e-05 -1.531506e-03 -2.134472e-02 -2.203612e+00 +2.656696e+01 +4.957208e+03 +1.369251e+05 -8.861912e+07 -4.286115e+08 +1.291222e+11 +1.011124e+12 -3.486838e+14 +3.963425e+16 +5.675250e+18
S15-138   +2.999545e+01   +1.887217e-07 +5.455997e-05 -2.251849e+00 -3.289443e-04 -2.399500e+00 +5.062214e+01 -7.004322e+03 +2.602580e+04 +1.494513e+09 +3.419225e+08 +2.720089e+10 -3.316480e+12 +7.217988e+14 +2.472019e+16 -3.319498e+20   +5.048612e-08 +8.997065e-05 -1.881495e-03 -4.545336e-03 +3.582293e+00 +1.847623e+01 -5.061828e+03 -2.018627e+05 -1.902441e+07 -4.088503e+08 +3.565891e+10 -9.019111e+11 -9.390934e+13 +6.050624e+16 -7.457774e+18
S15-139   +2.999595e+01   +3.403403e-07 +5.287590e-05 -2.254511e+00 -1.285856e-02 -6.601655e+00 +7.443665e+01 -1.524799e+04 -1.489891e+05 +1.481936e+09 -1.811902e+08 +4.178097e+10 +8.346110e+11 +6.931469e+14 +5.909594e+16 -3.261727e+20   +2.973290e-07 +8.910263e-05 -8.828399e-04 +2.627568e-02 -6.278518e+00 -7.573999e-01 +1.029991e+04 -9.928884e+04 -9.331713e+07 -1.259872e+09 +1.219597e+11 +5.007853e+12 -5.113010e+14 +9.344588e+16 +8.320333e+18
S15-140   +2.999620e+01   -1.533575e-08 +3.884419e-05 -2.250283e+00 -5.063478e-02 -7.220801e+00 +8.935255e+01 -1.262665e+04 -3.738354e+05 +1.466807e+09 -9.801031e+08 +1.197856e+11 -1.312428e+12 +1.300932e+14 +7.407608e+16 -3.274344e+20   -3.729109e-08 +1.232657e-04 -3.154634e-03 -5.187390e-02 +2.023703e+00 +1.337612e+01 +7.304332e+02 -1.122098e+05 -9.146048e+07 -8.656797e+08 +1.101725e+10 -1.793969e+12 -4.729239e+14 +1.011738e+17 +4.352918e+18
S15-141   +2.999595e+01   +1.257704e-07 +3.369035e-05 -2.250940e+00 -3.692038e-02 -4.347897e+00 +8.409542e+01 -8.451151e+03 -1.569496e+05 +1.495983e+09 -3.136228e+08 -1.154098e+10 +6.554275e+11 +7.468185e+14 +4.333965e+16 -3.306411e+20   +2.056200e-07 +1.299509e-04 -1.474097e-03 -4.343420e-02 +3.061546e+00 +1.762828e+01 -5.975900e+03 -3.464468e+05 -6.527108e+07 +5.858998e+08 +5.425622e+10 +2.617812e+12 -8.628371e+13 +1.260581e+17 +4.201411e+18
S15-142   +2.999615e+01   +1.889856e-07 +6.002324e-05 -2.250123e+00 +6.694839e-02 -5.431044e+00 +8.497961e+01 -1.379525e+04 +4.712505e+04 +1.466943e+09 -1.338056e+09 +3.014312e+10 +7.398453e+10 +2.986749e+14 +2.520889e+16 -3.290408e+20   +2.583417e-08 +8.812908e-05 -2.576103e-03 +6.508635e-02 -2.203133e+00 +4.326882e+01 +5.647145e+03 -5.185355e+05 -8.410829e+07 -6.175176e+08 +1.774895e+11 +2.193197e+12 -7.656463e+14 +1.294876e+17 +3.713867e+18
S15-143   +2.999655e+01   +2.226640e-07 +4.161109e-05 -2.251485e+00 -9.627687e-02 -4.145880e+00 -1.598128e+02 -9.213620e+03 -1.100213e+05 +1.476793e+09 -3.171412e+08 +8.585921e+10 +1.948557e+12 +5.706053e+14 +6.444331e+16 -3.252815e+20   +1.280138e-07 +8.904291e-05 -4.033917e-04 +3.026949e-02 +3.553792e+00 +3.436138e+00 -8.123408e+03 -2.367397e+05 -8.468110e+07 +2.661343e+08 -1.944196e+10 +4.855645e+12 -1.339935e+14 +1.015745e+17 +7.266209e+18
S15-145   +2.999655e+01   +9.059122e-08 +4.240858e-05 -2.252094e+00 -3.122844e-02 -3.766430e+00 +3.300352e+01 -8.015672e+03 -1.672667e+05 +1.485021e+09 +4.010881e+08 +3.745534e+10 +1.081680e+13 +8.810830e+13 +5.060872e+16 -3.280346e+20   -1.067787e-07 +9.845096e-05 -4.380044e-04 -1.563269e-02 +7.748341e-01 +1.589271e+01 +1.674922e+03 -2.083064e+05 -6.724050e+07 -1.191259e+09 -2.636731e+10 +1.687229e+12 -5.385726e+14 +1.088187e+17 +9.675883e+18
S15-146   +2.999690e+01   +2.832547e-07 +1.895928e-05 -2.252608e+00 -6.991512e-02 -2.828050e+00 +2.323124e+02 -4.844734e+03 -8.055642e+04 +1.488905e+09 -4.135017e+07 +4.860519e+09 -6.264577e+11 +3.084196e+14 +3.544313e+16 -3.263594e+20   +1.352821e-08 +1.152990e-04 +9.626025e-05 -4.825929e-02 +1.950372e+00 +2.337167e+01 -7.028000e+02 -7.012198e+04 -8.424747e+07 -4.412613e+08 +3.864383e+10 -1.667593e+12 -2.852182e+14 +1.073748e+17 +7.097690e+18
S15-148   +2.999565e+01   +3.150624e-07 +5.220927e-05 -2.251183e+00 +1.905587e-02 -5.510092e+00 -1.442329e+00 -1.353452e+04 -2.217550e+04 +1.493502e+09 -7.288754e+08 +1.213913e+10 +1.742841e+12 +3.827458e+14 +2.811527e+16 -3.311141e+20   +2.604867e-08 +8.887169e-05 -2.164275e-03 -3.746537e-02 +1.440268e+00 -1.484661e+01 -2.121945e+03 -5.135115e+03 -2.017951e+07 -5.139239e+07 +2.758844e+10 +2.863934e+12 -3.847591e+14 +7.283393e+16 -5.006743e+18
S15-149   +2.999600e+01   +4.556924e-08 +6.251040e-05 -2.252501e+00 -6.387642e-02 -1.865218e+00 -1.096675e+02 -2.021981e+03 -4.508358e+05 +1.372509e+09 +1.928864e+09 -1.780829e+10 +1.024595e+13 +6.300467e+14 +1.050615e+17 -3.094943e+20   +2.240135e-08 +1.139999e-04 -2.892866e-04 -4.833541e-02 +1.103045e-01 +8.171296e+00 +4.602784e+02 -3.716812e+04 -2.235379e+08 +1.459605e+07 -1.169149e+10 -6.302620e+12 -3.079195e+13 +5.643366e+16 +2.800234e+19
S15-154   +2.999540e+01   +4.250375e-07 +3.651066e-05 -2.249039e+00 -1.227243e-02 -4.824433e+00 +7.932220e+00 -1.444763e+04 +3.094271e+04 +1.495950e+09 -4.206458e+08 +1.724967e+10 +2.719266e+12 +7.047691e+14 +2.960248e+16 -3.308783e+20   -2.285830e-07 +6.474279e-05 -1.372785e-03 +5.082769e-02 +2.301626e+00 +1.671133e+01 +3.308354e+02 -2.710897e+05 -2.974301e+07 -2.958541e+08 +2.023460e+10 +1.987232e+12 -3.316204e+14 +8.774565e+16 -5.453923e+18
S15-155   +2.999625e+01   +2.606584e-07 +6.206362e-05 -2.252029e+00 -3.781766e-02 -2.125898e+00 +2.411240e+01 -4.564627e+03 -3.494190e+05 +1.472974e+09 -1.762643e+07 -2.772491e+10 +8.462261e+11 +4.261449e+14 +9.516080e+16 -3.306876e+20   +1.163350e-07 +8.618017e-05 -3.396758e-03 +8.484434e-03 +8.942141e-02 -2.891015e+01 +2.125998e+03 -2.134378e+05 -8.568254e+07 -4.799500e+08 +5.171670e+10 +1.079953e+12 -5.285201e+14 +8.580279e+16 +2.698039e+18
