# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-215   +3.998200e+00   +2.456452e-06 +1.259265e-04 -2.680966e+00 +1.245806e-01 +4.062561e+00 +3.930569e+01 -4.201346e+03 -9.898677e+04 +1.332207e+09 -3.448769e+09 -2.005782e+11 +6.444000e+11 +8.200560e+14 +6.111000e+16 -3.710150e+20   +1.447447e-07 +1.253022e-04 -2.739945e-03 +1.587702e-01 +2.631089e+00 +9.168696e+01 +2.846488e+03 -4.060462e+05 -5.653927e+07 -2.147174e+09 -7.749872e+09 +1.423394e+13 -9.862921e+14 +1.545903e+17 +6.739110e+18
S15-216   +3.997650e+00   +1.391124e-06 +8.080913e-05 -2.688640e+00 -2.366216e-02 -7.179215e+00 -1.416491e+02 -1.341408e+04 -7.534489e+05 +1.383357e+09 +1.233409e+09 +2.774965e+11 +1.286852e+13 -3.762661e+14 -1.028295e+17 -3.745225e+20   +4.261238e-07 +6.170838e-05 -2.006613e-03 +2.224386e-01 -3.354426e+00 +8.685660e+00 +5.470546e+03 -5.729554e+05 -3.866209e+06 -3.037825e+09 +7.984403e+10 +2.800793e+13 +3.659257e+14 +1.216553e+17 -9.277295e+18
S15-218   +3.998250e+00   +5.023428e-07 +9.336302e-05 -2.677046e+00 +1.417678e-01 -1.916807e+01 +2.142173e+02 -2.442724e+04 -3.188985e+05 +1.311696e+09 -7.398372e+08 +4.698273e+11 +1.226063e+13 +1.151122e+14 +5.779023e+16 -3.679835e+20   +2.713812e-08 +1.532763e-04 -3.441548e-03 +1.912699e-03 +1.510607e+00 +6.691998e+01 +4.390558e+03 -9.791156e+04 -1.006227e+08 -2.043393e+09 -1.981815e+11 +1.905758e+13 -8.602999e+14 +9.129612e+16 -6.060757e+18
S15-219   +3.997400e+00   +1.335481e-06 +7.456452e-05 -2.672244e+00 -6.362798e-02 -8.062968e+00 +1.060637e+01 -9.952944e+03 +3.775874e+03 +1.334912e+09 +4.695792e+08 +1.201912e+11 +3.265115e+12 +8.201233e+14 +5.643743e+16 -3.689843e+20   +6.648764e-07 +1.897654e-04 -3.478844e-03 -1.346738e-01 +1.264630e+00 +1.146962e+02 -1.910307e+03 +2.320767e+05 -9.379036e+07 +1.450958e+09 -4.919750e+10 -4.781300e+12 -9.818004e+14 +1.380754e+17 +7.963094e+17
S15-220   +3.997400e+00   +6.261437e-07 +2.943331e-05 -2.672149e+00 -2.988720e-01 -1.160074e+01 +1.604908e+02 -8.364302e+03 -3.589431e+05 +1.305584e+09 +5.207335e+09 +1.568439e+11 +1.386310e+13 -2.325969e+14 +4.347934e+16 -3.808478e+20   +6.331841e-07 +1.004578e-04 -1.949798e-03 +1.006132e-01 -1.917564e-01 +1.956806e+01 -4.760329e+03 -8.646052e+05 -3.106754e+07 -4.560582e+08 +1.044364e+11 +2.304542e+13 -4.431706e+14 +1.555633e+17 -5.045339e+18
S15-221   +3.997900e+00   -6.383089e-07 +5.597724e-05 -2.683454e+00 +8.232234e-02 -3.407189e+01 -6.947087e+01 -3.945719e+04 -3.454118e+05 +1.324835e+09 -6.914493e+07 +7.077981e+11 +2.544891e+13 -5.295285e+14 -3.753596e+16 -3.711849e+20   +6.217749e-07 +2.166918e-04 -1.009102e-03 -3.567198e-01 +2.781150e+00 +1.405979e+02 -9.800920e+03 +7.983701e+05 -6.123547e+07 +1.734604e+09 +1.849025e+11 +1.451316e+13 -2.976755e+14 +1.061887e+16 -1.221965e+18
S15-222   +3.998600e+00   +7.079925e-07 +5.399637e-05 -2.659303e+00 -6.511699e-02 -1.480498e+00 +1.355896e+02 -6.264623e+03 -6.444230e+05 +1.321076e+09 +2.042238e+09 -3.110229e+11 +1.239131e+13 -1.159254e+15 +4.157500e+16 -3.659301e+20   +4.399765e-07 +1.258682e-04 -3.655579e-03 +2.737226e-02 +6.757363e+00 +1.406616e+02 -1.375506e+04 +7.269697e+04 -4.678510e+07 -2.955142e+09 +5.268659e+10 +2.814288e+13 -4.006850e+14 +1.953609e+17 +9.252541e+18
S15-223   +3.997900e+00   +1.708707e-06 +7.402836e-05 -2.660179e+00 -6.817239e-02 -2.134853e+00 +1.876061e+01 -1.496382e+04 +1.151416e+05 +1.326680e+09 +9.087864e+07 -1.774904e+11 +4.010460e+12 -4.463208e+14 +2.463042e+17 -3.709110e+20   +5.776505e-07 +2.004735e-04 -2.985460e-03 -1.634711e-01 -1.946333e+00 +1.192260e+02 -5.146212e+02 +6.359739e+05 -6.062158e+07 +2.351460e+09 +1.798506e+10 +1.654967e+13 -8.446474e+14 +3.021459e+17 +5.570915e+18
S15-227   +3.997500e+00   +2.271603e-06 +8.948996e-05 -2.675710e+00 +3.447037e-02 +1.002051e+01 -5.750281e+01 -1.715557e+03 -3.042652e+05 +1.296270e+09 -3.085776e+09 -2.644023e+11 +1.805060e+13 +5.234682e+13 +8.104133e+16 -3.710334e+20   +8.291134e-07 +2.302225e-04 -3.601876e-03 -2.618036e-01 -3.296245e-01 +1.306692e+02 -2.109306e+03 +7.594749e+04 -7.668085e+07 +2.589841e+09 +1.459596e+11 +5.163069e+12 +6.583362e+13 +1.195462e+17 -1.617707e+17
S15-228   +3.996150e+00   +1.554418e-06 +4.518749e-05 -2.680773e+00 -1.738962e-01 -5.345067e+00 +1.023920e+02 -5.748230e+03 -6.294561e+05 +1.350099e+09 -1.697840e+08 -1.960765e+11 +1.883479e+13 +2.683320e+14 +9.593909e+16 -3.528258e+20   +8.346659e-07 +4.126890e-05 -3.082229e-03 +5.134622e-01 -3.861372e+00 +2.276480e+02 +1.597704e+03 -1.022221e+06 -6.052388e+07 -5.408859e+09 +4.897837e+11 +3.557702e+12 +1.976715e+14 +4.897619e+16 -2.671241e+19
S15-229   +3.998400e+00   +1.851350e-06 -6.902056e-06 -2.644785e+00 -3.214553e-01 +2.715146e+00 -8.261492e+01 -3.617877e+03 -6.360707e+05 +1.295419e+09 +1.958454e+09 -2.633251e+10 +3.829754e+12 +4.190346e+14 +4.015481e+16 -3.697356e+20   +9.593225e-07 +1.780219e-04 -1.697082e-03 -1.162583e-01 -1.885138e+00 +7.553399e+00 -2.831880e+03 -3.805520e+05 -9.858738e+07 +1.863987e+09 +1.432050e+11 -5.732808e+12 -3.694325e+14 +2.474611e+17 -1.018647e+18
S15-230   +3.998650e+00   +2.036894e-07 +3.250847e-05 -2.658825e+00 -1.980506e-01 -2.366655e+01 -3.368172e+01 -1.895744e+04 -4.633999e+05 +1.305453e+09 +1.132031e+09 +5.256474e+11 +1.555289e+13 +1.485212e+14 -1.018065e+16 -3.691373e+20   -4.079199e-07 +2.347577e-04 -1.138397e-03 -3.451855e-01 +2.194659e+01 +6.203849e+01 -2.068052e+04 +3.567061e+05 -1.206420e+08 +3.139725e+09 -3.532010e+11 +1.415770e+13 -1.020325e+15 +1.166302e+17 +1.232941e+19
S15-231   +3.997600e+00   +1.896938e-06 -9.583280e-05 -2.649212e+00 -5.215154e-01 +3.613190e+00 -1.669705e+01 -8.519031e+03 -9.432307e+05 +1.285986e+09 +4.402484e+09 -2.202239e+11 +2.360322e+13 +7.194744e+14 +1.124729e+17 -3.660821e+20   +6.405899e-07 +6.419684e-05 -2.970740e-03 +4.675043e-01 +5.957094e-01 +1.346212e+02 -1.441774e+03 -7.278777e+05 -1.252824e+08 -3.842063e+09 +6.316085e+10 +1.101373e+13 -7.442621e+14 +2.032532e+17 +9.201311e+18
S15-232   +3.998400e+00   +1.675631e-06 +1.354345e-04 -2.666189e+00 +2.246826e-01 +2.978691e+00 -1.201174e+02 +4.918507e+03 +4.202241e+05 +1.276742e+09 -5.373244e+09 -5.660849e+10 +1.495480e+13 -3.547579e+14 -3.030375e+16 -3.757763e+20   -3.041044e-07 +1.987611e-04 -1.128425e-03 -2.422083e-01 +1.292441e+01 +6.200418e+01 -7.996499e+03 +2.691529e+05 -1.026824e+08 +2.407257e+09 -1.435655e+11 +7.291119e+12 -4.464416e+14 +1.973014e+17 +1.150187e+19
S15-234   +3.997800e+00   +1.410842e-06 +1.138724e-04 -2.652251e+00 +1.260511e-01 -5.790070e+00 +2.574276e+02 -1.184410e+04 +8.968235e+04 +1.300100e+09 +8.768760e+07 +1.222047e+11 +1.499638e+12 +7.322095e+14 +3.383393e+15 -3.633789e+20   +1.261521e-06 +9.795483e-05 -3.800080e-03 +2.126991e-01 -5.886578e+00 +1.130702e+02 +5.113600e+03 -4.761877e+05 -8.740757e+07 -2.104090e+09 +1.847795e+11 +5.988481e+12 -1.354838e+15 +1.988992e+17 +1.280081e+19
S15-236   +3.998300e+00   +2.254474e-06 +1.358981e-04 -2.658080e+00 +2.376832e-01 +5.036906e+00 -1.353745e+00 -1.112830e+04 +3.810950e+04 +1.107906e+09 -1.727523e+09 -1.907985e+11 +2.097740e+13 -9.592007e+14 +2.709176e+17 -3.388373e+20   -1.300858e-06 +1.747860e-04 -9.928685e-04 -1.010451e-01 +3.984626e+00 +1.404361e+02 -8.103009e+03 -7.392677e+04 -3.667089e+08 -2.305679e+09 +5.827031e+10 -5.788220e+12 -1.067509e+14 +1.004563e+17 +4.285841e+19
S15-237   +3.998300e+00   +1.976084e-06 -6.999745e-05 -2.625291e+00 -5.708771e-01 +7.479109e+00 +1.734757e+02 +2.527717e+03 -1.459179e+06 +1.269644e+09 +5.172523e+09 -2.525954e+11 -1.964187e+12 +1.346590e+15 +8.844031e+15 -3.577240e+20   +8.127364e-08 +4.220884e-05 -1.558625e-03 +4.042198e-01 +3.949979e+00 +1.071498e+02 +7.034817e+03 -8.565263e+05 -1.035839e+08 -4.587895e+09 -1.007819e+11 -4.619428e+12 -1.026700e+15 +1.552145e+17 +8.717372e+18
S15-238   +3.998650e+00   +1.471832e-06 +7.033599e-05 -2.649114e+00 -5.473300e-02 -2.772923e+00 +2.679154e+01 -2.070993e+03 -3.544969e+05 +1.294017e+09 -7.744869e+06 +6.198432e+10 +7.566281e+12 +8.724537e+13 +1.077606e+17 -3.684609e+20   +4.287752e-07 +1.494823e-04 -1.812136e-03 +4.824156e-02 -1.648213e+00 +1.021858e+02 +8.197742e+03 -6.313493e+05 -9.954092e+07 -2.166749e+09 +1.279406e+10 +2.330988e+13 +1.461584e+14 +1.578717e+17 +1.251743e+19
S15-239   +3.998250e+00   +1.640393e-06 +1.090814e-04 -2.651645e+00 -2.582740e-02 -1.962919e+00 +2.476807e+01 -5.313502e+03 -2.611165e+05 +1.306374e+09 -9.040765e+08 -4.626449e+10 +4.246873e+11 +1.740079e+15 +1.697005e+17 -3.647246e+20   +5.397656e-07 +1.135502e-04 -2.016361e-03 +6.529342e-02 +5.174889e+00 +7.203329e+01 -7.238549e+03 -2.422223e+05 -6.895044e+07 -1.810893e+09 +1.259147e+10 +3.652963e+12 -8.148620e+14 +1.034372e+17 -9.472449e+17
S15-240   +3.998150e+00   +1.601509e-06 +1.372015e-04 -2.675325e+00 +3.106142e-02 -1.702358e+00 +3.947816e+01 -8.241259e+03 -6.121774e+04 +1.131585e+09 -5.598092e+09 -9.188822e+10 -1.283657e+13 -9.340935e+14 +1.588315e+17 -3.312272e+20   -6.145953e-07 +1.815700e-04 -3.678114e-05 -1.559690e-01 -2.367626e+00 +5.236997e+01 -3.360602e+02 +1.164924e+05 -3.863792e+08 +4.248688e+09 +1.796099e+11 -1.367863e+13 -9.712362e+14 +1.343360e+17 +4.418313e+19
S15-242   +3.998500e+00   +1.549959e-07 +9.493100e-05 -2.635278e+00 +9.446615e-02 -1.985951e+01 +2.226008e+02 -2.329341e+04 +5.514500e+05 +1.285489e+09 -8.064442e+08 +3.377036e+11 +6.255138e+12 -2.283003e+14 +3.073755e+16 -3.570636e+20   +7.046685e-07 +9.127793e-05 -6.783916e-04 +1.908392e-01 -7.834786e-01 +2.441243e+01 +4.140705e+03 -3.287260e+05 -9.246297e+07 -1.956785e+09 +1.053957e+11 +7.429854e+12 -1.270364e+15 +2.128981e+17 +4.369781e+18
S15-244   +3.998600e+00   +1.585227e-06 +8.562657e-05 -2.649365e+00 -2.939916e-02 -3.449835e+00 +1.473392e+02 -1.634352e+04 -5.708956e+05 +1.271612e+09 -1.075390e+09 -9.059456e+10 -1.216328e+12 +3.275204e+14 +1.755813e+17 -3.564750e+20   +7.950528e-07 +1.646866e-04 -1.588672e-03 -7.506780e-02 +4.801190e-02 +6.466231e+01 -8.575279e+03 -3.551701e+05 -8.621475e+07 -2.913290e+08 +4.241612e+11 +1.654608e+13 +8.357538e+13 +2.386943e+17 +1.076907e+18
S15-245   +3.998600e+00   +1.842485e-06 +5.934857e-05 -2.660196e+00 -4.765448e-02 +9.399937e-01 +1.014013e+02 -5.016321e+03 -6.804587e+04 +1.303591e+09 -1.481917e+08 -2.680631e+11 +1.066722e+13 +5.798760e+14 +4.125694e+16 -3.596946e+20   +6.321155e-07 +1.313376e-04 -1.877232e-03 +6.804599e-02 -2.419923e+00 +1.287887e+02 +1.393611e+03 -7.422630e+05 -6.773871e+07 -4.135903e+09 -3.994040e+10 +1.536607e+13 -9.334965e+14 +1.798008e+17 -1.274854e+18
S15-246   +3.997650e+00   +2.392747e-06 +1.205222e-04 -2.654670e+00 +2.158801e-01 -4.545400e-01 +6.954453e+01 -2.609811e+04 +1.284662e+05 +1.268841e+09 +1.079125e+09 -9.035101e+10 -9.672843e+12 +1.108533e+15 +5.865894e+16 -3.716839e+20   -1.250599e-07 +2.138733e-04 -1.597279e-03 -3.100944e-01 +8.094350e+00 +9.440074e+01 -1.747685e+03 +2.143073e+05 -1.530433e+07 +5.543077e+08 -2.184714e+11 +1.022156e+13 -1.373550e+15 +2.244175e+17 +4.114267e+18
S15-248   +3.997900e+00   +9.995720e-07 +9.838703e-05 -2.673223e+00 +2.559959e-02 -8.050872e+00 -1.472253e+02 -1.117529e+04 -5.783459e+05 +1.087879e+09 +1.987198e+09 +2.640624e+11 +1.156222e+13 +4.126059e+14 +9.731281e+16 -3.392829e+20   -1.430818e-06 +1.927633e-04 -4.418332e-04 -1.942124e-01 +9.993164e+00 +9.557015e+01 -9.533255e+03 -1.237194e+05 -3.862478e+08 -1.815735e+08 -5.045496e+10 +1.845871e+13 -1.525942e+14 +1.098997e+17 +5.884639e+19
S15-249   +3.998550e+00   +1.459010e-06 +1.010023e-04 -2.664018e+00 +2.565285e-02 -4.126188e+00 -7.708737e+01 -1.413383e+04 -3.855243e+05 +1.293525e+09 -1.858258e+09 -2.172252e+11 +4.729059e+12 +1.767531e+15 +1.416006e+16 -3.828223e+20   -5.097445e-07 +1.804318e-04 -2.131578e-03 -8.033440e-02 +1.187558e+01 +1.083119e+02 -2.247175e+03 +1.010993e+05 -6.135542e+07 +4.085041e+09 -2.030376e+11 +1.023094e+13 -8.758165e+14 +1.308249e+17 +3.457068e+18
S15-251   +3.998450e+00   +1.084598e-06 +1.965258e-06 -2.645065e+00 -1.264998e-01 +1.470278e+00 +1.856831e+02 -5.414456e+03 -6.786050e+05 +1.303392e+09 -2.171826e+08 -9.987995e+10 +1.511869e+13 -6.206287e+14 +4.625305e+16 -3.544964e+20   +6.828829e-07 +1.201208e-04 -2.395868e-03 +9.454269e-02 -4.368575e-01 +1.340194e+02 -2.968790e+02 -7.756838e+04 -7.744716e+07 -3.163736e+09 +1.752724e+11 -7.153262e+12 -9.380800e+14 +2.255853e+17 +4.934605e+18
S15-253   +3.998000e+00   +1.628459e-06 +2.090724e-04 -2.644047e+00 +4.321968e-01 +5.371671e-01 +3.938879e+01 -1.025849e+04 +7.170838e+05 +1.321565e+09 -5.889915e+09 -2.402470e+10 +7.214670e+12 +5.942739e+14 +2.051669e+16 -3.645518e+20   +8.368337e-08 -4.158844e-07 -2.244435e-03 +5.367589e-01 +9.184160e+00 +5.098607e+01 -1.461226e+04 -1.187011e+06 -8.942709e+07 -5.409210e+09 -1.729356e+11 -7.467984e+11 -9.117244e+14 +1.522129e+17 +9.384167e+18
S15-256   +3.998250e+00   +1.582848e-06 +8.590513e-05 -2.668412e+00 +9.563214e-02 -1.102267e+00 +6.481303e+01 -6.905691e+03 +1.551769e+05 +1.112379e+09 -8.115400e+07 +1.056018e+11 +6.144653e+10 +9.153715e+14 +5.587895e+16 -3.401146e+20   -4.483124e-07 +1.841158e-04 -3.540729e-04 -1.120892e-01 -7.756996e+00 +1.019236e+02 +1.036111e+04 +1.443006e+05 -4.420516e+08 +2.076908e+09 +1.981235e+11 -2.432561e+12 +1.162220e+15 +1.226819e+16 +6.396644e+19
S15-257   +3.998100e+00   +2.017758e-06 +1.807572e-04 -2.666544e+00 +3.094422e-01 -7.725037e-01 -2.911158e+02 -1.062321e+04 +2.622023e+05 +1.301948e+09 -3.948718e+09 +9.283427e+10 -5.875606e+12 +1.973990e+15 -5.892231e+16 -3.690618e+20   +2.591884e-07 +1.425656e-04 -2.553938e-03 +2.040617e-02 +9.620900e+00 +6.747930e+01 -1.089302e+04 +2.891188e+05 -1.040516e+08 -1.251494e+09 +1.289028e+11 +1.795349e+13 -2.247802e+14 +2.830449e+17 +1.350995e+19
S15-258   +3.998250e+00   +9.293468e-07 +7.323044e-05 -2.651778e+00 +3.059786e-02 -1.163891e+01 +1.856125e+02 -8.022135e+03 -3.451015e+05 +1.287189e+09 -6.060597e+08 +1.993890e+11 -4.169139e+12 +7.969212e+14 +1.308903e+16 -3.628537e+20   +1.444234e-06 +5.345766e-05 -1.597398e-03 +3.292558e-01 -1.505605e+01 +5.531790e+01 +1.091744e+04 -8.849214e+05 -5.201171e+07 -5.286951e+09 +3.374066e+11 +2.416711e+13 -5.942635e+14 +7.506409e+16 +7.177890e+18
S15-261   +4.001950e+00   +7.482452e-07 +9.700149e-05 -2.654249e+00 +9.151761e-02 -1.401937e+01 -7.103087e+01 -4.458481e+03 +3.589992e+06 +1.012637e+09 -3.704047e+09 +8.279556e+11 -1.395757e+14 -1.628480e+16 -1.622270e+17 -4.259149e+20   +1.145986e-06 +1.367249e-04 -5.868307e-04 +1.007029e-01 -3.965844e+00 +2.351937e+02 -1.145612e+04 -3.528207e+06 -3.685956e+08 -3.874369e+09 +1.515146e+12 +8.515484e+13 -5.624493e+15 +1.148274e+18 +9.901203e+18
S15-263   +3.997200e+00   +1.436439e-06 +6.891201e-06 -2.677081e+00 -2.451017e-01 -3.913297e+00 +2.928888e+02 -1.156765e+04 +2.627479e+04 +1.259525e+09 +6.432805e+09 -8.710760e+10 +3.752384e+12 -9.779200e+14 +4.649385e+17 -3.512279e+20   +6.988429e-07 +1.874044e-04 -1.328087e-04 -1.754468e-01 +5.111701e-01 +8.305639e+00 -1.998672e+03 -1.962444e+05 -1.359672e+08 +2.029668e+08 -9.606497e+10 +7.934897e+13 -5.312761e+15 -2.127647e+17 +2.542680e+19
S15-267   +3.998850e+00   +1.743289e-06 -2.294675e-06 -2.636756e+00 -3.174203e-01 -2.586594e+00 +3.336517e+01 -3.953567e+03 -8.001420e+05 +1.281454e+09 -5.477617e+08 -7.303117e+09 +8.095260e+12 -1.658394e+15 +1.532826e+17 -3.648179e+20   -7.721925e-07 +1.694619e-04 -1.146442e-03 -1.535439e-01 +2.212954e+01 +9.994338e+01 -1.304803e+04 +4.387084e+05 -1.116373e+08 +1.016906e+09 -2.722670e+11 -1.225532e+13 -6.507736e+14 +1.582362e+17 +4.940545e+18
S15-271   +3.998550e+00   +1.146211e-06 +7.936780e-05 -2.630354e+00 +5.810786e-03 -4.894584e-01 -2.489562e+01 -3.540613e+03 +4.374473e+05 +1.284136e+09 +6.054650e+09 -2.570917e+11 +2.330805e+12 -7.405172e+14 +2.967286e+17 -3.644859e+20   +4.783482e-07 +1.707511e-04 -3.622111e-03 -8.287047e-02 +5.502145e+00 +1.669058e+02 -1.232081e+03 -2.456621e+05 -6.931935e+07 +1.225584e+09 -3.256681e+10 +2.448697e+13 -1.158869e+15 -6.397377e+16 +1.692418e+19
S15-272   +3.997950e+00   +1.184028e-06 -8.619928e-07 -2.646379e+00 -3.153621e-01 -1.225985e+01 +1.064849e+02 -1.947543e+04 -8.569054e+05 +1.224300e+09 +3.044630e+09 +1.636539e+11 +1.095935e+13 +7.629598e+14 +4.268698e+16 -3.657327e+20   +1.691351e-06 +1.879976e-04 -2.092028e-03 -2.227947e-01 -2.076158e+01 +9.036701e+01 +1.996333e+04 +1.158836e+05 -8.202019e+07 +5.717298e+08 +4.324429e+11 -3.633970e+12 -8.506900e+14 +2.217518e+17 +4.724826e+18
S15-274   +3.998200e+00   +8.744468e-07 -5.542274e-05 -2.653487e+00 -5.620884e-01 -1.574500e+01 -2.260333e+02 -3.083825e+04 -1.695270e+06 +1.218996e+09 +3.696483e+09 +1.148673e+11 +7.561470e+12 +5.462833e+14 +7.463506e+16 -3.613599e+20   +1.481667e-06 +1.661793e-05 -1.507106e-03 +5.324208e-01 -1.006311e+01 +1.129834e+02 +6.721617e+03 -1.072597e+06 -9.363984e+07 -8.304460e+09 +4.507936e+11 +4.847016e+12 -4.621497e+12 +9.462205e+16 +1.594660e+18
S15-275   +3.997400e+00   +1.809493e-06 +8.397581e-05 -2.631901e+00 -2.933509e-02 -3.887022e+00 -2.621199e+02 -3.426272e+04 -1.391792e+06 +1.270603e+09 -1.278777e+10 -3.648356e+11 -1.092270e+14 -7.746278e+15 +4.324513e+16 -3.543088e+20   +8.683417e-07 +1.232068e-04 -3.615630e-03 +3.487137e-03 -4.701546e+00 +1.773295e+02 +1.875315e+04 -8.486389e+05 -8.904388e+07 +5.701453e+09 -6.710262e+11 +2.582131e+13 +5.418982e+15 -3.536831e+17 +2.568194e+18
S15-276   +3.998250e+00   +2.481008e-06 +7.150423e-05 -2.661354e+00 +7.087913e-02 +6.816162e+00 +1.851886e+02 +4.819606e+03 -1.305227e+05 +1.313768e+09 -2.541930e+09 -5.145994e+11 -4.720015e+12 +6.719545e+14 +7.368131e+13 -3.626507e+20   +4.076959e-07 +1.265037e-04 -3.043306e-03 -3.752044e-02 +3.969637e+00 +1.251766e+02 -6.791259e+02 +1.666660e+05 -1.021131e+08 -4.013346e+09 +1.476314e+11 +7.220329e+11 +4.323329e+14 +1.410491e+17 -1.220069e+18
S15-277   +3.997950e+00   +1.757265e-06 +4.230235e-05 -2.656622e+00 -2.430639e-02 +3.057454e+00 -8.188302e+01 -9.168021e+01 -1.530215e+05 +1.143264e+09 -1.750082e+09 -9.569149e+10 -7.975818e+12 +1.455505e+15 +4.310081e+16 -3.577241e+20   +5.296179e-07 +1.088430e-04 -7.932703e-04 +2.730820e-02 -2.653557e+00 +1.083338e+02 +8.159447e+03 -1.518332e+05 -2.580565e+08 +3.707152e+08 +1.074658e+11 +8.964364e+12 -5.112000e+14 +1.731472e+17 +4.008847e+19
S15-278   +3.998150e+00   +2.243297e-06 +5.352285e-05 -2.641952e+00 -1.346900e-01 +4.198512e+00 +1.737399e+02 +9.997479e+02 -2.343242e+05 +1.282278e+09 -7.672386e+07 +5.496722e+09 +7.186084e+12 +5.039403e+14 -7.963461e+15 -3.694519e+20   +7.125533e-07 +1.918493e-04 -1.507028e-03 -2.881605e-01 +4.129660e+00 +5.615160e+01 -5.341275e+03 +5.050081e+05 -6.652939e+07 +8.548028e+08 -4.088131e+10 +2.150674e+12 -1.469629e+15 +1.101340e+17 +3.156798e+18
S15-281   +3.998500e+00   +1.342771e-06 -7.771822e-06 -2.652795e+00 -2.431841e-01 -2.457887e+00 +4.157699e+01 -4.622518e+02 -4.110209e+05 +1.228442e+09 -8.377614e+08 +9.611867e+10 +9.805512e+12 +6.828568e+14 +1.703879e+16 -3.723844e+20   -1.037992e-06 +6.039725e-05 -2.492977e-03 +3.527023e-01 +2.001209e+01 -2.866535e+01 -1.343929e+04 -9.304567e+05 -8.292355e+07 -5.647468e+09 -3.209701e+11 -6.873953e+11 -9.919820e+14 +1.944957e+17 -1.183424e+17
S15-005   +3.997700e+00   +2.659024e-06 +6.332131e-05 -2.705361e+00 -1.333342e-01 +7.486207e+00 +1.654872e+02 -7.367656e+03 -2.417065e+05 +1.206358e+09 +6.925360e+08 -1.572089e+11 +1.677600e+12 +1.584098e+15 +1.621262e+15 -3.777072e+20   +4.187248e-07 +8.821165e-05 -1.002614e-03 +1.676766e-01 +8.485532e+00 +1.371350e+02 -4.452970e+03 -2.430973e+05 -4.153703e+07 -4.109003e+09 -1.049562e+11 +1.056102e+13 -4.388251e+14 -1.025546e+16 +1.885544e+18
S15-007   +3.998000e+00   +1.366602e-06 +1.259371e-04 -2.699705e+00 +7.221338e-02 -1.393521e+01 +1.870150e+02 -3.357009e+04 -1.583046e+05 +1.063765e+09 +3.632909e+08 -6.926638e+10 +1.130402e+13 +3.106316e+14 +2.361147e+17 -3.531361e+20   +8.999710e-07 +3.077406e-04 +6.241226e-04 -6.385688e-01 -6.128717e+00 +7.557136e+01 +7.379430e+03 +6.915835e+05 -3.051626e+08 +1.143488e+09 +2.580610e+11 +1.011169e+13 -8.626406e+14 +1.674485e+17 +5.572821e+19
S15-011   +3.997800e+00   +1.280605e-06 +5.048399e-05 -2.690115e+00 -1.661421e-01 -1.172566e+01 +6.965063e+01 -1.873939e+04 -2.012259e+05 +1.229742e+09 +1.629097e+09 +1.211633e+11 +1.670574e+12 +1.129302e+15 +2.417776e+16 -3.774659e+20   +1.590595e-07 +9.918935e-05 -2.245215e-03 +1.344466e-01 +5.613643e+00 +7.097829e+01 -1.029001e+03 -1.886791e+05 -7.485895e+07 -1.457564e+09 -1.783847e+11 -3.787265e+12 -5.267742e+14 +1.469097e+17 +2.189178e+18
S15-012   +3.997850e+00   +1.686191e-06 +1.829372e-04 -2.703043e+00 +2.304915e-01 -6.670250e+00 +1.947866e+02 -1.667396e+04 -1.832544e+05 +1.220704e+09 -1.559179e+09 +1.051381e+11 +2.169233e+12 +5.860853e+14 +1.344455e+17 -3.786950e+20   +1.189743e-06 +1.826874e-04 -2.304397e-03 -2.405267e-01 -5.737907e+00 +7.137969e+01 +6.858319e+03 +7.896694e+05 -8.619195e+07 -6.403517e+08 +2.846863e+11 +1.768863e+13 -6.066268e+14 +1.625342e+17 +9.220321e+18
S15-013   +3.998200e+00   +1.471566e-06 +9.663879e-05 -2.708139e+00 +2.500083e-02 -1.127198e+01 -2.421402e+02 -2.768466e+04 -3.144305e+05 +1.152651e+09 +1.927052e+08 +2.145807e+11 +7.581589e+12 +7.664724e+14 +1.462106e+17 -3.687632e+20   -7.694005e-08 +2.369600e-04 -6.961508e-04 -3.481874e-01 +1.510491e+01 +2.335752e+02 -1.945326e+04 -5.506080e+04 -2.180016e+08 +5.315692e+09 +1.185259e+11 -3.060805e+13 +8.293229e+14 +1.514861e+17 +1.843734e+19
S15-015   +3.997900e+00   +1.932806e-06 +9.746837e-05 -2.683064e+00 -2.083393e-02 -7.123202e+00 -4.704670e+02 -1.024170e+04 -1.820052e+05 +1.292394e+09 +2.768769e+09 -1.330015e+10 +2.442540e+13 +6.615781e+14 +1.234755e+17 -3.839421e+20   +3.344028e-07 +1.358526e-04 -1.778564e-03 -1.876348e-02 -2.828272e+00 +1.571345e+02 +1.369094e+04 -3.702431e+05 -3.939258e+07 -4.087849e+09 +1.643771e+11 +2.020092e+11 -2.322927e+15 +2.967273e+17 +2.950572e+18
